WSML;SR;0.05
WSML;RHP;0.05
WSML;WTS;0.04
WSML;R;0.04
WSML;HHC;0.04
WSML;HR;0.04
WSML;HLI;0.04
WSML;ONTO;0.04
WSML;TEX;0.04
WSML;FNB;0.04
WSML;FN;0.04
WSML;SPCE;0.04
WSML;MUSA;0.04
WSML;FUL;0.04
WSML;NSA;0.04
WSML;ADNT;0.04
WSML;SPB;0.04
WSML;WTM;0.04
WSML;XRX;0.04
WSML;AWR;0.04
WSML;NGVT;0.04
WSML;CNMD;0.04
WSML;TMHC;0.04
WSML;CNO;0.04
WSML;NJR;0.04
WSML;TGNA;0.04
WSML;ARNC;0.04
WSML;FLOW;0.04
WSML;DEN;0.04
WSML;ETRN;0.04
WSML;CLDR;0.04
WSML;SIG;0.04
WSML;AXS;0.04
WSML;PSB;0.04
WSML;ORA;0.04
WSML;OUT;0.04
WSML;GRA;0.04
WSML;PAG;0.04
WSML;HGV;0.04
WSML;PD;0.04
WSML;MXL;0.04
WSML;DAN;0.04
WSML;HP;0.04
WSML;OGE;0.04
WSML;AR;0.04
WSML;EPRT;0.04
WSML;MC;0.04
WSML;ITGR;0.04
WSML;SHAK;0.04
WSML;DDD;0.04
WSML;LTHM;0.04
WSML;KBH;0.04
WSML;KTB;0.04
WSML;ABM;0.04
WSML;MUR;0.04
WSML;CWT;0.04
WSML;CBT;0.04
WSML;KAI;0.04
WSML;AKR;0.04
WSML;ASB;0.04
WSML;BMI;0.04
WSML;SWN;0.04
WSML;MTDR;0.04
WSML;CIM;0.04
WSML;FOUR;0.04
WSML;WHD;0.04
WSML;GPI;0.04
WSML;WLK;0.04
WSML;NEU;0.04
WSML;MSM;0.04
WSML;SKY;0.04
WSML;DBRG;0.04
WSML;H;0.04
WSML;CLR;0.04
WSML;TRN;0.04
WSML;PHR;0.04
WSML;UFS;0.04
WSML;APLE;0.04
WSML;SIX;0.04
WSML;TPH;0.04
WSML;WWW;0.04
WSML;AX;0.04
WSML;DOC;0.04
WSML;PBH;0.04
WSML;MIC;0.04
WSML;AJRD;0.04
WSML;MD;0.04
WSML;HRI;0.04
WSML;HAE;0.04
WSML;FHI;0.04
WSML;WD;0.04
WSML;PRG;0.04
WSML;NUS;0.04
WSML;JW-A;0.04
WSML;UNF;0.04
WSML;DOOR;0.04
WSML;CNNE;0.04
WSML;WBT;0.04
WSML;HI;0.04
WSML;RRC;0.04
WSML;PIPR;0.04
WSML;BE;0.03
WSML;VSH;0.03
WSML;FIX;0.03
WSML;AM;0.03
WSML;PEB;0.03
WSML;HL;0.03
WSML;CALX;0.03
WSML;CNX;0.03
WSML;THG;0.03
WSML;RAMP;0.03
WSML;AEL;0.03
WSML;EBS;0.03
WSML;KW;0.03
WSML;MDLA;0.03
WSML;EVTC;0.03
WSML;SWCH;0.03
WSML;OFC;0.03
WSML;FBC;0.03
WSML;ETD;0.03
WSML;FTI;0.03
WSML;SPXC;0.03
WSML;MDC;0.03
WSML;ENR;0.03
WSML;APAM;0.03
WSML;SCL;0.03
WSML;BXS;0.03
WSML;IBP;0.03
WSML;CWK;0.03
WSML;BRC;0.03
WSML;OMI;0.03
WSML;MED;0.03
WSML;ELY;0.03
WSML;APG;0.03
WSML;YELP;0.03
WSML;AAT;0.03
WSML;MLI;0.03
WSML;VGR;0.03
WSML;BDC;0.03
WSML;MOG-A;0.03
WSML;LMND;0.03
WSML;GHC;0.03
WSML;EPC;0.03
WSML;ESE;0.03
WSML;STAR;0.03
WSML;SSTK;0.03
WSML;RLJ;0.03
WSML;SEAS;0.03
WSML;GATX;0.03
WSML;GDOT;0.03
WSML;MSGS;0.03
WSML;BOOT;0.03
WSML;CMP;0.03
WSML;EGHT;0.03
WSML;FLR;0.03
WSML;TROX;0.03
WSML;GTY;0.03
WSML;FSS;0.03
WSML;ATI;0.03
WSML;AIN;0.03
WSML;SJI;0.03
WSML;PDM;0.03
WSML;B;0.03
WSML;VSTO;0.03
WSML;CADE;0.03
WSML;DY;0.03
WSML;FSR;0.03
WSML;EVRI;0.03
WSML;UE;0.03
WSML;ANF;0.03
WSML;WWE;0.03
WSML;ACRE;0.03
WSML;RIG;0.03
WSML;HTH;0.03
WSML;KAR;0.03
WSML;ACA;0.03
WSML;MTX;0.03
WSML;SI;0.03
WSML;ARI;0.03
WSML;ABR;0.03
WSML;NHI;0.03
WSML;THS;0.03
WSML;WGO;0.03
WSML;BIG;0.03
WSML;RPAI;0.03
WSML;OI;0.03
WSML;ASIX;0.03
WSML;CVA;0.03
WSML;CWEN;0.03
WSML;INT;0.03
WSML;KMT;0.03
WSML;WRE;0.03
WSML;UNFI;0.03
WSML;RKT;0.03
WSML;BOH;0.03
WSML;ARGO;0.03
WSML;GKOS;0.03
WSML;TDS;0.03
WSML;MAC;0.03
WSML;SBH;0.03
WSML;CXP;0.03
WSML;EQC;0.03
WSML;NPO;0.03
WSML;BGS;0.03
WSML;ATGE;0.03
WSML;MP;0.03
WSML;GNW;0.03
WSML;LEVI;0.02
WSML;COTY;0.02
WSML;GTN;0.02
WSML;TSE;0.02
WSML;CNS;0.02
WSML;BSIG;0.02
WSML;BCC;0.02
WSML;GOLF;0.02
WSML;GMS;0.02
WSML;MAXR;0.02
WSML;ATEN;0.02
WSML;SM;0.02
WSML;AMRC;0.02
WSML;RWT;0.02
WSML;GVA;0.02
WSML;OXM;0.02
WSML;ZUO;0.02
WSML;FCPT;0.02
WSML;EAF;0.02
WSML;MHO;0.02
WSML;ATCO;0.02
WSML;SJW;0.02
WSML;MDP;0.02
WSML;MWA;0.02
WSML;CSR;0.02
WSML;GEF;0.02
WSML;MEI;0.02
WSML;RVLV;0.02
WSML;ALK;0.02
WSML;EVH;0.02
WSML;LNN;0.02
WSML;SITC;0.02
WSML;DLX;0.02
WSML;BDN;0.02
WSML;PJT;0.02
WSML;CPK;0.02
WSML;RLGY;0.02
WSML;SHO;0.02
WSML;PFS;0.02
WSML;DRH;0.02
WSML;NWN;0.02
WSML;CCS;0.02
WSML;HNI;0.02
WSML;JELD;0.02
WSML;EAT;0.02
WSML;KN;0.02
WSML;MCY;0.02
WSML;WOR;0.02
WSML;LZB;0.02
WSML;MTOR;0.02
WSML;GRC;0.02
WSML;CRS;0.02
WSML;PMT;0.02
WSML;ALG;0.02
WSML;NOVA;0.02
WSML;XHR;0.02
WSML;AZZ;0.02
WSML;AVNS;0.02
WSML;AGM;0.02
WSML;CLI;0.02
WSML;FUBO;0.02
WSML;MTRN;0.02
WSML;CNK;0.02
WSML;HMN;0.02
WSML;NXRT;0.02
WSML;VCRA;0.02
WSML;LRN;0.02
WSML;DEA;0.02
WSML;CNR;0.02
WSML;RGR;0.02
WSML;CBZ;0.02
WSML;LXFR;0.02
WSML;AVYA;0.02
WSML;EPAC;0.02
WSML;PRLB;0.02
WSML;FBK;0.02
WSML;LC;0.02
WSML;GCP;0.02
WSML;TWO;0.02
WSML;EB;0.02
WSML;KRG;0.02
WSML;GWB;0.02
WSML;USPH;0.02
WSML;KREF;0.02
WSML;HSC;0.02
WSML;GBX;0.02
WSML;GFF;0.02
WSML;LADR;0.02
WSML;TNC;0.02
WSML;PRO;0.02
WSML;OEC;0.02
WSML;BRMK;0.02
WSML;MATX;0.02
WSML;FOE;0.02
WSML;ALEX;0.02
WSML;INN;0.02
WSML;ZYME;0.02
WSML;MSGE;0.02
WSML;CDE;0.02
WSML;HCI;0.02
WSML;IIIN;0.02
WSML;HCC;0.02
WSML;TUP;0.02
WSML;WLL;0.02
WSML;USNA;0.02
WSML;OFG;0.02
WSML;PRA;0.02
WSML;CWH;0.02
WSML;BRBR;0.02
WSML;TGI;0.02
WSML;BKE;0.02
WSML;ESRT;0.02
WSML;UIS;0.02
WSML;SKT;0.02
WSML;YEXT;0.02
WSML;ACCO;0.02
WSML;STC;0.02
WSML;ARCH;0.02
WSML;MNR;0.02
WSML;RCUS;0.02
WSML;CWEN-A;0.02
WSML;PGRE;0.02
WSML;CLB;0.02
WSML;CPE;0.02
WSML;KRA;0.02
WSML;ENLC;0.02
WSML;SRI;0.02
WSML;DIN;0.02
WSML;DK;0.02
WSML;MGY;0.02
WSML;CXW;0.02
WSML;ELF;0.02
WSML;NBHC;0.01
WSML;THR;0.01
WSML;AIR;0.01
WSML;TARO;0.01
WSML;RAD;0.01
WSML;MODN;0.01
WSML;CSV;0.01
WSML;SLCA;0.01
WSML;MTW;0.01
WSML;SXC;0.01
WSML;SWM;0.01
WSML;SAVE;0.01
WSML;OII;0.01
WSML;SCS;0.01
WSML;SAH;0.01
WSML;UTL;0.01
WSML;PAR;0.01
WSML;TPB;0.01
WSML;GES;0.01
WSML;JOE;0.01
WSML;ADT;0.01
WSML;CUBI;0.01
WSML;IRT;0.01
WSML;KOS;0.01
WSML;CLDT;0.01
WSML;LGF-B;0.01
WSML;AMBC;0.01
WSML;PBI;0.01
WSML;PGTI;0.01
WSML;BFLY;0.01
WSML;GCO;0.01
WSML;IVR;0.01
WSML;POLY;0.01
WSML;SNDR;0.01
WSML;FDP;0.01
WSML;SMP;0.01
WSML;MYE;0.01
WSML;BKD;0.01
WSML;WMK;0.01
WSML;LGF-A;0.01
WSML;HZO;0.01
WSML;VVI;0.01
WSML;DBD;0.01
WSML;BHLB;0.01
WSML;CTS;0.01
WSML;ENVA;0.01
WSML;MMI;0.01
WSML;GTES;0.01
WSML;WNC;0.01
WSML;GTS;0.01
WSML;IMAX;0.01
WSML;AXL;0.01
WSML;PARR;0.01
WSML;BHE;0.01
WSML;CYH;0.01
WSML;DRQ;0.01
WSML;PBF;0.01
WSML;SKLZ;0.01
WSML;RPT;0.01
WSML;AAN;0.01
WSML;NX;0.01
WSML;PLOW;0.01
WSML;MEG;0.01
WSML;VPG;0.01
WSML;AROC;0.01
WSML;DCO;0.01
WSML;HYLN;0.01
WSML;ECVT;0.01
WSML;BFS;0.01
WSML;GEO;0.01
WSML;CRC;0.01
WSML;BANC;0.01
WSML;NP;0.01
WSML;SLQT;0.01
WSML;PING;0.01
WSML;ETWO;0.01
WSML;TEN;0.01
WSML;RC;0.01
WSML;AGX;0.01
WSML;REVG;0.01
WSML;LBRT;0.01
WSML;ARR;0.01
WSML;BCEI;0.01
WSML;ALX;0.01
WSML;CCO;0.01
WSML;UHT;0.01
WSML;FCF;0.01
WSML;EIG;0.01
WSML;TR;0.01
WSML;DNOW;0.01
WSML;BRSP;0.01
WSML;MPLN;0.01
WSML;CRY;0.01
WSML;CAL;0.01
WSML;MYOV;0.01
WSML;NPK;0.01
WSML;UWMC;0.01
WSML;VEC;0.01
WSML;HY;0.01
WSML;CARS;0.01
WSML;VVNT;0.01
WSML;HNGR;0.01
WSML;PUMP;0.01
WSML;USM;0.01
WSML;MRC;0.01
WSML;RMAX;0.01
WSML;REX;0.01
WSML;TRTX;0.01
WSML;GLT;0.01
WSML;CLW;0.01
WSML;CVI;0.01
WSML;SRG;0.01
WSML;NEX;0.01
WSML;UBA;0.01
WSML;LL;0.01
WSML;RMO;0.01
WSML;BV;0.01
WSML;TPC;0.01
WSML;WTTR;0.01
WSML;HIMS;0.01
WSML;QUOT;0.01
WSML;WCC;0.01
WSML;MUX;0.01
WSML;HLX;0.01
WSML;INSW;0.01
WSML;DOLE;0.01
WSML;CBB;0.01
WSML;TG;0.01
WSML;FI;0.00
WSML;TALO;0.00
WSML;CPF;0.00
WSML;VACN.SW;0.13
WSML;SIGN.SW;0.11
WSML;FI.SW;0.08
WSML;TECN.SW;0.08
WSML;PSPN.SW;0.07
WSML;BEAN.SW;0.06
WSML;AMS.SW;0.06
WSML;SFZN.SW;0.05
WSML;ROSE.SW;0.05
WSML;HELN.SW;0.04
WSML;BUCN.SW;0.04
WSML;GALE.SW;0.04
WSML;OERL.SW;0.04
WSML;FHZN.SW;0.04
WSML;BANB.SW;0.04
WSML;CMBN.SW;0.04
WSML;MOBN.SW;0.04
WSML;SUN.SW;0.04
WSML;INRN.SW;0.04
WSML;DKSH.SW;0.04
WSML;VONN.SW;0.04
WSML;IDIA.SW;0.03
WSML;DUFN.SW;0.03
WSML;DAE.SW;0.03
WSML;EMMN.SW;0.03
WSML;BKW.SW;0.03
WSML;SRAIL.SW;0.03
WSML;SFSN.SW;0.03
WSML;ALSN.SW;0.03
WSML;BOSN.SW;0.03
WSML;VATN.SW;0.03
WSML;DOKA.SW;0.03
WSML;COTN.SW;0.03
WSML;SWTQ.SW;0.03
WSML;SWON.SW;0.02
WSML;ALLN.SW;0.02
WSML;BYS.SW;0.02
WSML;FORN.SW;0.02
WSML;IFCN.SW;0.02
WSML;KARN.SW;0.02
WSML;SGKN.SW;0.02
WSML;SQN.SW;0.02
WSML;LAND.SW;0.02
WSML;MOVE.SW;0.02
WSML;LEHN.SW;0.02
WSML;HUBN.SW;0.02
WSML;VZN.SW;0.02
WSML;ARYN.SW;0.02
WSML;MBTN.SW;0.02
WSML;GUR.SW;0.01
WSML;VETN.SW;0.01
WSML;COPN.SW;0.01
WSML;BCHN.SW;0.01
WSML;EFGN.SW;0.01
WSML;BELL.SW;0.01
WSML;ASCN.SW;0.01
WSML;KOMN.SW;0.01
WSML;VALN.SW;0.01
WSML;LLBN.SW;0.01
WSML;YPSN.SW;0.01
WSML;RIEN.SW;0.01
WSML;ARBN.SW;0.01
WSML;BOBNN.SW;0.01
WSML;MOZN.SW;0.01
WSML;TXGN.SW;0.01
WSML;AUTN.SW;0.01
WSML;UBXN.SW;0.01
WSML;BSLN.SW;0.01
WSML;GAM.SW;0.00
WSML;IMPN.SW;0.00
WSML;RLF.SW;0.00
WSML;GETI-B.ST;0.11
WSML;INDT.ST;0.10
WSML;CAST.ST;0.08
WSML;LIFCO-B.ST;0.08
WSML;SAGA-B.ST;0.08
WSML;TREL-B.ST;0.07
WSML;THULE.ST;0.07
WSML;EKTA-B.ST;0.06
WSML;HOLM-B.ST;0.06
WSML;ADDT-B.ST;0.06
WSML;DOM.ST;0.06
WSML;BEIJ-B.ST;0.06
WSML;FABG.ST;0.06
WSML;SBB-B.ST;0.05
WSML;KIND-SDB.ST;0.05
WSML;AZA.ST;0.05
WSML;AAK.ST;0.05
WSML;NENT-B.ST;0.05
WSML;SOBI.ST;0.05
WSML;BILL.ST;0.05
WSML;TIGO-SDB.ST;0.05
WSML;VITR.ST;0.04
WSML;BRAV.ST;0.04
WSML;AFRY.ST;0.04
WSML;HPOL-B.ST;0.04
WSML;WIHL.ST;0.04
WSML;NYF.ST;0.04
WSML;SWEC-B.ST;0.04
WSML;SSAB-B.ST;0.03
WSML;AXFO.ST;0.03
WSML;WALL-B.ST;0.03
WSML;CLAS-B.ST;0.03
WSML;KLED.ST;0.03
WSML;SAAB-B.ST;0.03
WSML;INSTAL.ST;0.03
WSML;MIPS.ST;0.03
WSML;ARJO-B.ST;0.03
WSML;BURE.ST;0.03
WSML;LOOMIS.ST;0.03
WSML;JM.ST;0.03
WSML;PEAB-B.ST;0.03
WSML;INTRUM.ST;0.03
WSML;LIAB.ST;0.03
WSML;NOLA-B.ST;0.03
WSML;DUST.ST;0.03
WSML;BHG.ST;0.03
WSML;BIOT.ST;0.02
WSML;HUFV-A.ST;0.02
WSML;MEKO.ST;0.02
WSML;SF.ST;0.02
WSML;MYCR.ST;0.02
WSML;BICO.ST;0.02
WSML;BILI-A.ST;0.02
WSML;MTG-B.ST;0.02
WSML;MTRS.ST;0.02
WSML;CEVI.ST;0.02
WSML;PNDX-B.ST;0.02
WSML;CATE.ST;0.02
WSML;RATO-B.ST;0.02
WSML;HMS.ST;0.02
WSML;PCELL.ST;0.02
WSML;GRNG.ST;0.02
WSML;XVIVO.ST;0.02
WSML;DIOS.ST;0.02
WSML;NOBINA.ST;0.01
WSML;ATRLJ-B.ST;0.01
WSML;SECARE.ST;0.01
WSML;KNOW.ST;0.01
WSML;CORE-B.ST;0.01
WSML;KARO.ST;0.01
WSML;NOBI.ST;0.01
WSML;SDIP-B.ST;0.01
WSML;CAMX.ST;0.01
WSML;BIOG-B.ST;0.01
WSML;CINT.ST;0.01
WSML;IVSO.ST;0.01
WSML;BEIA-B.ST;0.01
WSML;COOR.ST;0.01
WSML;STORY-B.ST;0.01
WSML;BONAV-B.ST;0.01
WSML;SAVE.ST;0.01
WSML;SAS.ST;0.01
WSML;CLA-B.ST;0.01
WSML;RESURS.ST;0.01
WSML;KAMBI.ST;0.01
WSML;ATT.ST;0.01
WSML;HNSA.ST;0.01
WSML;SHOT.ST;0.01
WSML;PDX.ST;0.00
WSML;AMBEA.ST;0.00
WSML;ACAD.ST;0.00
WSML;ONCO.ST;0.00
WSML;DUST-TR.ST;0.00
WSML;IMCD.AS;0.11
WSML;LIGHT.AS;0.08
WSML;BESI.AS;0.07
WSML;AALB.AS;0.07
WSML;ASRNL.AS;0.06
WSML;ARCAD.AS;0.04
WSML;APAM.AS;0.04
WSML;GLPG.AS;0.04
WSML;PNL.AS;0.04
WSML;CRBN.AS;0.04
WSML;SBMO.AS;0.03
WSML;BOKA.AS;0.03
WSML;TWEKA.AS;0.03
WSML;BFIT.AS;0.03
WSML;AMG.AS;0.02
WSML;OCI.AS;0.02
WSML;ALFEN.AS;0.02
WSML;FLOW.AS;0.02
WSML;VLK.AS;0.02
WSML;ECMPA.AS;0.02
WSML;INTER.AS;0.02
WSML;WHA.AS;0.01
WSML;PHARM.AS;0.01
WSML;TOM2.AS;0.01
WSML;FUR.AS;0.01
WSML;BAMNB.AS;0.01
WSML;TFII.TO;0.11
WSML;TOU.TO;0.09
WSML;DSG.TO;0.08
WSML;STN.TO;0.06
WSML;EFN.TO;0.06
WSML;SNC.TO;0.06
WSML;ARX.TO;0.06
WSML;FTT.TO;0.05
WSML;SSRM.TO;0.05
WSML;BYD.TO;0.05
WSML;EDV.TO;0.05
WSML;KXS.TO;0.05
WSML;D-UN.TO;0.05
WSML;CIGI.TO;0.05
WSML;PBH.TO;0.05
WSML;CPX.TO;0.04
WSML;SMU-UN.TO;0.04
WSML;DOO.TO;0.04
WSML;CIX.TO;0.04
WSML;AX-UN.TO;0.04
WSML;GEI.TO;0.04
WSML;ATA.TO;0.03
WSML;JWEL.TO;0.03
WSML;U-UN.TO;0.03
WSML;LWRK.TO;0.03
WSML;BLX.TO;0.03
WSML;WCP.TO;0.03
WSML;STLC.TO;0.03
WSML;AGI.TO;0.03
WSML;LIF.TO;0.03
WSML;ATZ.TO;0.03
WSML;LNR.TO;0.03
WSML;PRMW.TO;0.03
WSML;TSU.TO;0.03
WSML;AIF.TO;0.03
WSML;BBD-B.TO;0.03
WSML;SJ.TO;0.03
WSML;GC.TO;0.03
WSML;TA.TO;0.03
WSML;ENGH.TO;0.03
WSML;PXT.TO;0.03
WSML;TCN.TO;0.03
WSML;FR.TO;0.03
WSML;RCH.TO;0.03
WSML;GOOS.TO;0.03
WSML;PSK.TO;0.03
WSML;DND.TO;0.03
WSML;BIPC.TO;0.03
WSML;CF.TO;0.03
WSML;LAC.TO;0.03
WSML;NWC.TO;0.02
WSML;SIS.TO;0.02
WSML;NXE.TO;0.02
WSML;WIRU.TO;0.02
WSML;CRON.TO;0.02
WSML;ACB.TO;0.02
WSML;HCG.TO;0.02
WSML;PLC.TO;0.02
WSML;AR.TO;0.02
WSML;MX.TO;0.02
WSML;AP-UN.TO;0.02
WSML;DIR-UN.TO;0.02
WSML;CRT-UN.TO;0.02
WSML;OGC.TO;0.02
WSML;MFI.TO;0.02
WSML;PVG.TO;0.02
WSML;ECN.TO;0.02
WSML;SPB.TO;0.02
WSML;FSZ.TO;0.02
WSML;CRR-UN.TO;0.02
WSML;NG.TO;0.02
WSML;ABST.TO;0.02
WSML;INE.TO;0.02
WSML;CPG.TO;0.02
WSML;MRC.TO;0.02
WSML;CLS.TO;0.02
WSML;GUD.TO;0.02
WSML;DCBO.TO;0.02
WSML;NFI.TO;0.02
WSML;RNW.TO;0.02
WSML;BEI-UN.TO;0.02
WSML;CG.TO;0.02
WSML;AUP.TO;0.02
WSML;ITP.TO;0.02
WSML;MTY.TO;0.02
WSML;OR.TO;0.02
WSML;CTS.TO;0.02
WSML;ELD.TO;0.02
WSML;MAG.TO;0.02
WSML;MRE.TO;0.02
WSML;ZZZ.TO;0.02
WSML;TRQ.TO;0.02
WSML;SEA.TO;0.02
WSML;TCL-A.TO;0.02
WSML;MEG.TO;0.02
WSML;WDO.TO;0.02
WSML;LUG.TO;0.02
WSML;CFP.TO;0.02
WSML;TOY.TO;0.02
WSML;OGI.TO;0.01
WSML;HBM.TO;0.01
WSML;VET.TO;0.01
WSML;EQX.TO;0.01
WSML;IFP.TO;0.01
WSML;ERO.TO;0.01
WSML;EFR.TO;0.01
WSML;SSL.TO;0.01
WSML;ERF.TO;0.01
WSML;HR-UN.TO;0.01
WSML;FN.TO;0.01
WSML;BDGI.TO;0.01
WSML;WELL.TO;0.01
WSML;ACQ.TO;0.01
WSML;IMG.TO;0.01
WSML;FVI.TO;0.01
WSML;DML.TO;0.01
WSML;TXG.TO;0.01
WSML;SIA.TO;0.01
WSML;NGD.TO;0.01
WSML;REAL.TO;0.01
WSML;EIF.TO;0.01
WSML;WTE.TO;0.01
WSML;LAS-A.TO;0.01
WSML;CGO.TO;0.01
WSML;CWB.TO;0.01
WSML;POU.TO;0.01
WSML;CJT.TO;0.01
WSML;SII.TO;0.01
WSML;GRT-UN.TO;0.01
WSML;ARE.TO;0.01
WSML;CAS.TO;0.01
WSML;SIL.TO;0.01
WSML;DPM.TO;0.01
WSML;TPZ.TO;0.01
WSML;CJR-B.TO;0.01
WSML;CWEB.TO;0.01
WSML;EDR.TO;0.01
WSML;CGX.TO;0.01
WSML;OLA.TO;0.01
WSML;CUF-UN.TO;0.01
WSML;SOY.TO;0.01
WSML;SVM.TO;0.01
WSML;AFN.TO;0.01
WSML;OSK.TO;0.01
WSML;TRIL.TO;0.01
WSML;EFX.TO;0.01
WSML;MGGT.L;0.10
WSML;ICP.L;0.10
WSML;TPK.L;0.10
WSML;SMDS.L;0.10
WSML;RMV.L;0.10
WSML;HWDN.L;0.09
WSML;DPH.L;0.09
WSML;BME.L;0.08
WSML;IMI.L;0.08
WSML;ECM.L;0.08
WSML;WEIR.L;0.08
WSML;SXS.L;0.07
WSML;ITV.L;0.07
WSML;BWY.L;0.07
WSML;BBOX.L;0.07
WSML;FUTR.L;0.07
WSML;RMG.L;0.07
WSML;PNN.L;0.06
WSML;INCH.L;0.06
WSML;AVST.L;0.06
WSML;DLN.L;0.06
WSML;GNS.L;0.06
WSML;HSX.L;0.06
WSML;GAW.L;0.06
WSML;UTG.L;0.06
WSML;TATE.L;0.06
WSML;IGG.L;0.06
WSML;DPLM.L;0.06
WSML;CTEC.L;0.05
WSML;EMG.L;0.05
WSML;GFTU.L;0.05
WSML;ABC.L;0.05
WSML;CNA.L;0.05
WSML;ASC.L;0.05
WSML;GRG.L;0.05
WSML;MKS.L;0.05
WSML;QLT.L;0.05
WSML;ROR.L;0.05
WSML;BOO.L;0.05
WSML;OSB.L;0.05
WSML;CSP.L;0.05
WSML;HSV.L;0.04
WSML;VTY.L;0.04
WSML;BVIC.L;0.04
WSML;VMUK.L;0.04
WSML;FEVR.L;0.04
WSML;PETS.L;0.04
WSML;CCL.L;0.04
WSML;SCT.L;0.04
WSML;BBY.L;0.04
WSML;TUI.L;0.04
WSML;ULE.L;0.04
WSML;CBG.L;0.04
WSML;BEZ.L;0.04
WSML;AGR.L;0.04
WSML;VCT.L;0.04
WSML;SMWH.L;0.04
WSML;IWG.L;0.04
WSML;BYG.L;0.04
WSML;INVP.L;0.04
WSML;SAFE.L;0.04
WSML;HAS.L;0.04
WSML;SSPG.L;0.04
WSML;CWK.L;0.04
WSML;SYNT.L;0.04
WSML;CCC.L;0.04
WSML;SVS.L;0.03
WSML;GRI.L;0.03
WSML;PHP.L;0.03
WSML;LMP.L;0.03
WSML;RWS.L;0.03
WSML;SPT.L;0.03
WSML;JLG.L;0.03
WSML;PAGE.L;0.03
WSML;DOM.L;0.03
WSML;KNOS.L;0.03
WSML;NEX.L;0.03
WSML;RSW.L;0.03
WSML;JET2.L;0.03
WSML;DRX.L;0.03
WSML;NETW.L;0.03
WSML;QQ.L;0.03
WSML;WG.L;0.03
WSML;BOY.L;0.03
WSML;SRE.L;0.03
WSML;ITM.L;0.03
WSML;GPOR.L;0.03
WSML;GAMA.L;0.03
WSML;ASCL.L;0.03
WSML;KWS.L;0.03
WSML;SFOR.L;0.03
WSML;PLUS.L;0.03
WSML;MGNS.L;0.03
WSML;BUR.L;0.03
WSML;GBG.L;0.03
WSML;EZJ.L;0.03
WSML;SRP.L;0.03
WSML;BIFF.L;0.03
WSML;GYS.L;0.03
WSML;AML.L;0.03
WSML;CVSG.L;0.03
WSML;OXB.L;0.03
WSML;RDW.L;0.03
WSML;ASHM.L;0.03
WSML;LIO.L;0.03
WSML;TCAP.L;0.03
WSML;MSLH.L;0.03
WSML;TRN.L;0.03
WSML;FRAS.L;0.03
WSML;LRE.L;0.02
WSML;DC.L;0.02
WSML;IHP.L;0.02
WSML;DOCS.L;0.02
WSML;SNN.L;0.02
WSML;AJB.L;0.02
WSML;HILS.L;0.02
WSML;PAG.L;0.02
WSML;GROW.L;0.02
WSML;BRW.L;0.02
WSML;888.L;0.02
WSML;GEN.L;0.02
WSML;INDV.L;0.02
WSML;MONY.L;0.02
WSML;VSVS.L;0.02
WSML;CWR.L;0.02
WSML;CAPC.L;0.02
WSML;HMSO.L;0.02
WSML;DNLM.L;0.02
WSML;PTEC.L;0.02
WSML;RTN.L;0.02
WSML;MDC.L;0.02
WSML;VCP.L;0.02
WSML;WKP.L;0.02
WSML;MGAM.L;0.02
WSML;CRST.L;0.02
WSML;JUP.L;0.02
WSML;BREE.L;0.02
WSML;MCRO.L;0.02
WSML;FXPO.L;0.02
WSML;BCPT.L;0.02
WSML;ERM.L;0.02
WSML;SBRE.L;0.02
WSML;COA.L;0.02
WSML;TM17.L;0.02
WSML;REDD.L;0.02
WSML;SHB.L;0.02
WSML;FGP.L;0.02
WSML;WHR.L;0.02
WSML;CCR.L;0.02
WSML;RAT.L;0.02
WSML;IBST.L;0.02
WSML;HFD.L;0.02
WSML;RCH.L;0.02
WSML;CEY.L;0.02
WSML;CNE.L;0.02
WSML;PZC.L;0.02
WSML;IPO.L;0.02
WSML;JUST.L;0.02
WSML;CREI.L;0.02
WSML;IDEA.L;0.02
WSML;LTG.L;0.02
WSML;N91.L;0.02
WSML;RHIM.L;0.02
WSML;TIFS.L;0.02
WSML;ELM.L;0.02
WSML;AAF.L;0.01
WSML;TRMR.L;0.01
WSML;ESP.L;0.01
WSML;ESNT.L;0.01
WSML;GNC.L;0.01
WSML;PFG.L;0.01
WSML;SMS.L;0.01
WSML;BAB.L;0.01
WSML;DIGS.L;0.01
WSML;VEC.L;0.01
WSML;CLIN.L;0.01
WSML;NCC.L;0.01
WSML;GGP.L;0.01
WSML;IGR.L;0.01
WSML;CPI.L;0.01
WSML;TBCG.L;0.01
WSML;FDEV.L;0.01
WSML;EQN.L;0.01
WSML;PFD.L;0.01
WSML;JDW.L;0.01
WSML;LXI.L;0.01
WSML;CSH.L;0.01
WSML;MAB.L;0.01
WSML;HBR.L;0.01
WSML;SPI.L;0.01
WSML;KLR.L;0.01
WSML;ENOG.L;0.01
WSML;MTO.L;0.01
WSML;TEP.L;0.01
WSML;AO.L;0.01
WSML;ARW.L;0.01
WSML;CINE.L;0.01
WSML;SNR.L;0.01
WSML;AVON.L;0.01
WSML;TLW.L;0.01
WSML;PCTN.L;0.01
WSML;DEC.L;0.01
WSML;CMCX.L;0.01
WSML;POG.L;0.01
WSML;WIX.L;0.01
WSML;BAG.L;0.01
WSML;RST.L;0.01
WSML;EMIS.L;0.01
WSML;PRSM.L;0.01
WSML;MARS.L;0.01
